image_id,word,objects,places 
COCO_train2014_000000139590.jpg,12,ballplayer,stadium/baseball
COCO_train2014_000000139595.jpg,b,bicycle-built-for-two,parking_lot
COCO_train2014_000000139645.jpg,crab,whistle,slum
COCO_train2014_000000139679.jpg,6,racket,athletic_field/outdoor
COCO_train2014_000000139686.jpg,ra,racket,ice_skating_rink/indoor
COCO_train2014_000000139712.jpg,use,passenger,railroad_track
COCO_train2014_000000139787.jpg,40,electric,railroad_track
COCO_train2014_000000139836.jpg,giraffe,hog,corral
COCO_train2014_000000139839.jpg,photography,wing,runway
COCO_train2014_000000139956.jpg,dangmann,ballplayer,baseball_field
COCO_train2014_000000140073.jpg,gnal,traffic,industrial_area
COCO_train2014_000000140179.jpg,extra,bathtub,bathroom
COCO_train2014_000000140373.jpg,deja,pizza,pizzeria
COCO_train2014_000000140450.jpg,kickerclub.c,unicycle,martial_arts_gym
COCO_train2014_000000140563.jpg,b,stretcher,toyshop
COCO_train2014_000000140581.jpg,3697,minibus,bus_station/indoor
COCO_train2014_000000140630.jpg,dance!,street,motel
COCO_train2014_000000140690.jpg,ma,tennis,basketball_court/indoor
COCO_train2014_000000140758.jpg,nine,parking,phone_booth
COCO_train2014_000000140768.jpg,appy,toilet,hospital_room
COCO_train2014_000000140850.jpg,amy,ashcan,yard
COCO_train2014_000000140940.jpg,j,ballplayer,martial_arts_gym
COCO_train2014_000000140946.jpg,one,street,gas_station
COCO_train2014_000000140954.jpg,redskin,hair,nursing_home
COCO_train2014_000000140988.jpg,the,guacamole,shoe_shop
COCO_train2014_000000140992.jpg,5,ski,ski_slope
COCO_train2014_000000140999.jpg,dell,desk,physics_laboratory
COCO_train2014_000000141056.jpg,adam-jackson.net,meat,pizzeria
COCO_train2014_000000141114.jpg,baskanlio,banana,kindergarden_classroom
COCO_train2014_000000141180.jpg,ibm,wallet,physics_laboratory
COCO_train2014_000000141200.jpg,near,umbrella,street
COCO_train2014_000000141204.jpg,crossing,traffic,apartment_building/outdoor
COCO_train2014_000000141331.jpg,second,traffic,sky
COCO_train2014_000000141382.jpg,v,racket,soccer_field
COCO_train2014_000000141447.jpg,the,ox,watering_hole
COCO_train2014_000000141604.jpg,2005,dining,art_gallery
COCO_train2014_000000141759.jpg,real,gas,street
COCO_train2014_000000141834.jpg,atlantic,airliner,runway
COCO_train2014_000000141873.jpg,2011,jacamar,bamboo_forest
COCO_train2014_000000141920.jpg,new,toyshop,hardware_store
COCO_train2014_000000142002.jpg,469,wing,heliport
COCO_train2014_000000142034.jpg,for,street,crosswalk
COCO_train2014_000000142080.jpg,lords,barrow,sandbox
COCO_train2014_000000142098.jpg,sox,baseball,baseball_field
COCO_train2014_000000142187.jpg,nw,street,alley
COCO_train2014_000000142229.jpg,nike,rugby,athletic_field/outdoor
COCO_train2014_000000142262.jpg,electric,bow,plaza
COCO_train2014_000000142269.jpg,cocacola,ice,auditorium
COCO_train2014_000000142321.jpg,discatcher,suspension,rope_bridge
COCO_train2014_000000142349.jpg,first,streetcar,bus_station/indoor
COCO_train2014_000000142352.jpg,keam ,soccer,stadium/soccer
COCO_train2014_000000142364.jpg,salihan.com,patio,patio
COCO_train2014_000000142413.jpg,8,microwave,dorm_room
COCO_train2014_000000142428.jpg,m,sorrel,racecourse
COCO_train2014_000000142466.jpg,vl3613h,gondola,slum
COCO_train2014_000000142481.jpg,nuinh,toyshop,art_school
COCO_train2014_000000142510.jpg,fremantle,traffic,industrial_area
COCO_train2014_000000142534.jpg,microsoft,computer,beauty_salon
COCO_train2014_000000142570.jpg,ast,hotdog,coffee_shop
COCO_train2014_000000142757.jpg,13:44:35,zebra,desert_road
COCO_train2014_000000142793.jpg,98,ski,ski_slope
COCO_train2014_000000142803.jpg,mets,ballplayer,baseball_field
COCO_train2014_000000142969.jpg,10,electric,train_station/platform
COCO_train2014_000000142981.jpg,ayso,soccer,soccer_field
COCO_train2014_000000143017.jpg,drugmons,grocery,supermarket
COCO_train2014_000000143054.jpg,w,street,motel
COCO_train2014_000000143110.jpg,sarahbrideau.com,sliding,bathroom
COCO_train2014_000000143139.jpg,f4,electric,railroad_track
COCO_train2014_000000143231.jpg,mulleys,trolleybus,bus_station/indoor
COCO_train2014_000000143263.jpg,thom,ski,ski_slope
COCO_train2014_000000143358.jpg,200,breastplate,delicatessen
COCO_train2014_000000143416.jpg,bryandesign.,microwave,kitchen
COCO_train2014_000000143436.jpg,recovery,fire,highway
COCO_train2014_000000143439.jpg,force,airliner,airfield
COCO_train2014_000000143563.jpg,58004,bullet,subway_station/platform
COCO_train2014_000000143630.jpg,w,racket,kennel/outdoor
COCO_train2014_000000143637.jpg,26,volleyball,locker_room
COCO_train2014_000000143733.jpg,o,passenger,orchestra_pit
COCO_train2014_000000143749.jpg,the,parking,fire_station
COCO_train2014_000000143797.jpg,sn,ski,ski_slope
COCO_train2014_000000143944.jpg,de,racket,athletic_field/outdoor
COCO_train2014_000000143995.jpg,inc,bookshop,diner/outdoor
COCO_train2014_000000144049.jpg,electrolux,lens,kitchen
COCO_train2014_000000144056.jpg,go,restaurant,reception
COCO_train2014_000000144079.jpg,scarlett,grocery,hardware_store
COCO_train2014_000000144089.jpg,r1,motor,auto_showroom
COCO_train2014_000000144182.jpg,5,analog,amusement_park
COCO_train2014_000000144391.jpg,powerade,balance,arena/performance
COCO_train2014_000000144453.jpg,hall,street,highway
COCO_train2014_000000144480.jpg,railroad,street,phone_booth
COCO_train2014_000000144484.jpg,40,banana,supermarket
COCO_train2014_000000144488.jpg,the,steam,train_station/platform
COCO_train2014_000000144522.jpg,ktm,motor,auto_showroom
COCO_train2014_000000144574.jpg,st,sarong,orchard
COCO_train2014_000000144597.jpg,1603593,trailer,parking_lot
COCO_train2014_000000144608.jpg,68,paddle,raft
COCO_train2014_000000144618.jpg,mp,bannister,park
COCO_train2014_000000144884.jpg,sweets,perfume,childs_room
COCO_train2014_000000144907.jpg,1160,cab,downtown
COCO_train2014_000000145078.jpg,25631,warplane,landing_deck
COCO_train2014_000000145127.jpg,series,racket,volleyball_court/outdoor
COCO_train2014_000000145129.jpg,n,crate,amusement_arcade
COCO_train2014_000000145161.jpg,raibu,bookshop,library/indoor
COCO_train2014_000000145189.jpg,jcrew,hotdog,beer_garden
COCO_train2014_000000145343.jpg,466,passenger,bus_station/indoor
COCO_train2014_000000145381.jpg,author,teddy,pet_shop
COCO_train2014_000000145460.jpg,alistoga,shopping,ball_pit
COCO_train2014_000000145518.jpg,town,streetcar,highway
COCO_train2014_000000145570.jpg,three,moving,street
COCO_train2014_000000145593.jpg,mom,ballplayer,baseball_field
COCO_train2014_000000145718.jpg,e,unicycle,crosswalk
COCO_train2014_000000145809.jpg,photo,snowmobile,snowfield
COCO_train2014_000000145898.jpg,8,waffle,restaurant_kitchen
COCO_train2014_000000145915.jpg,picnic,streetcar,railroad_track
COCO_train2014_000000145994.jpg,turn,traffic,highway
COCO_train2014_000000145999.jpg,12,trolleybus,bus_station/indoor
COCO_train2014_000000146091.jpg,stop,unicycle,residential_neighborhood
COCO_train2014_000000146215.jpg,rino,restaurant,banquet_hall
COCO_train2014_000000146237.jpg,hours,parking,phone_booth
COCO_train2014_000000146294.jpg,emirates,racket,basketball_court/indoor
COCO_train2014_000000146432.jpg,stop,binoculars,railroad_track
COCO_train2014_000000146439.jpg,in,oscilloscope,pet_shop
COCO_train2014_000000146440.jpg,greenbay,racket,martial_arts_gym
COCO_train2014_000000146469.jpg,60,ski,ski_slope
COCO_train2014_000000146533.jpg,stop,street,parking_lot
COCO_train2014_000000146582.jpg,ans,wing,runway
COCO_train2014_000000146656.jpg,co,minibus,bus_station/indoor
COCO_train2014_000000146760.jpg,hlt,vase,pantry
COCO_train2014_000000146907.jpg,pip.io,academic,banquet_hall
COCO_train2014_000000146933.jpg,can,teddy,zen_garden
COCO_train2014_000000147051.jpg,fila,tennis,soccer_field
COCO_train2014_000000147052.jpg,knight,passenger,bus_station/indoor
COCO_train2014_000000147076.jpg,j.p.morg,racket,basketball_court/indoor
COCO_train2014_000000147108.jpg,128,barrow,loading_dock
COCO_train2014_000000147134.jpg,6,racket,volleyball_court/outdoor
COCO_train2014_000000147196.jpg,muell,joystick,marsh
COCO_train2014_000000147270.jpg,postal,ashcan,shoe_shop
COCO_train2014_000000147319.jpg,militant,schipperke,veterinarians_office
COCO_train2014_000000147337.jpg,no,vacuum,science_museum
COCO_train2014_000000147392.jpg,kitty,quilt,dorm_room
COCO_train2014_000000147466.jpg,modserug,jigsaw,art_school
COCO_train2014_000000147646.jpg,999,seashore,beach
COCO_train2014_000000147735.jpg,b,horse,corral
COCO_train2014_000000147760.jpg,10,volleyball,stadium/soccer
COCO_train2014_000000147788.jpg,finals,sorrel,arena/rodeo
COCO_train2014_000000147830.jpg,first,minibus,bus_station/indoor
COCO_train2014_000000147924.jpg,lg502,dock,harbor
COCO_train2014_000000147973.jpg,shine,poncho,junkyard
COCO_train2014_000000147976.jpg,es,chocolate,florist_shop/indoor
COCO_train2014_000000148085.jpg,myprofe,crash,crosswalk
COCO_train2014_000000148101.jpg,closed,altar,restaurant
COCO_train2014_000000148165.jpg,bus,trolleybus,bus_station/indoor
COCO_train2014_000000148239.jpg,heussner,washer,kitchen
COCO_train2014_000000148361.jpg,2010,paddle,wave
COCO_train2014_000000148385.jpg,se,restaurant,coffee_shop
COCO_train2014_000000148411.jpg,wan,hot,bakery/shop
COCO_train2014_000000148452.jpg,escore,ski,ski_slope
COCO_train2014_000000148480.jpg,yea,umbrella,plaza
COCO_train2014_000000148551.jpg,offer,crutch,phone_booth
COCO_train2014_000000148700.jpg,lewistown,traffic,motel
COCO_train2014_000000148727.jpg,pine,motor,street
COCO_train2014_000000148747.jpg,snowbird,ski,ski_slope
COCO_train2014_000000148827.jpg,bigoli,cinema,television_studio
COCO_train2014_000000148852.jpg,technology,suit,booth/indoor
COCO_train2014_000000148884.jpg,the,grocery,bakery/shop
COCO_train2014_000000149079.jpg,give,medicine,bathroom
COCO_train2014_000000149221.jpg,chardonnay,red,beer_hall
COCO_train2014_000000149366.jpg,xv,restaurant,general_store/outdoor
COCO_train2014_000000149394.jpg,aegon,racket,stadium/soccer
COCO_train2014_000000149414.jpg,26,trolleybus,bus_station/indoor
COCO_train2014_000000149424.jpg,cra,street,motel
COCO_train2014_000000149440.jpg,calgado,parachute,toyshop
COCO_train2014_000000149467.jpg,stairs,ballplayer,stadium/baseball
COCO_train2014_000000149556.jpg,dell,mouse,bowling_alley
COCO_train2014_000000149610.jpg,balingsley,ballplayer,baseball_field
COCO_train2014_000000149634.jpg,the,passenger,subway_station/platform
COCO_train2014_000000149682.jpg,whisper,teddy,bedroom
COCO_train2014_000000149834.jpg,continental,wing,runway
COCO_train2014_000000149842.jpg,2012,yurt,golf_course
COCO_train2014_000000149892.jpg,oulltte,sandbar,pond
COCO_train2014_000000149924.jpg,photomatix,toilet,bathroom
COCO_train2014_000000149996.jpg,xce,miniskirt,farm
COCO_train2014_000000150044.jpg,a74,steam,railroad_track
COCO_train2014_000000150161.jpg,crue,book,canal/natural
COCO_train2014_000000150370.jpg,sunday,magnetic,bank_vault
COCO_train2014_000000150385.jpg,parking,street,fire_escape
COCO_train2014_000000150552.jpg,station,trolleybus,bus_station/indoor
COCO_train2014_000000150614.jpg,sots,unicycle,baseball_field
COCO_train2014_000000150746.jpg,cosa,television,home_theater
COCO_train2014_000000150924.jpg,c.,African,watering_hole
COCO_train2014_000000150942.jpg,55,aircraft,plaza
COCO_train2014_000000150981.jpg,jean,pole,crosswalk
COCO_train2014_000000151016.jpg,giggle,tray,art_studio
COCO_train2014_000000151050.jpg,skank,traffic,parking_lot
COCO_train2014_000000151103.jpg,ichban,pug,amusement_park
COCO_train2014_000000151115.jpg,stop,traffic,drugstore
COCO_train2014_000000151196.jpg,official,amphibian,raceway
COCO_train2014_000000151229.jpg,quest,laptop,veterinarians_office
COCO_train2014_000000151250.jpg,kt,bubble,golf_course
COCO_train2014_000000151259.jpg,imminent,cliff,grotto
COCO_train2014_000000151273.jpg,2,ski,ski_slope
COCO_train2014_000000151287.jpg,gum,racket,stadium/baseball
COCO_train2014_000000151289.jpg,sino,laptop,laundromat
COCO_train2014_000000151324.jpg,bump,street,motel
COCO_train2014_000000151345.jpg,cortech,motor,highway
COCO_train2014_000000151353.jpg,worth,ballplayer,stadium/baseball
COCO_train2014_000000151396.jpg,86,ballplayer,baseball_field
COCO_train2014_000000151406.jpg,yumbii,recreational,bus_station/indoor
COCO_train2014_000000151455.jpg,5927,trolleybus,bus_station/indoor
COCO_train2014_000000151637.jpg,98,miniskirt,dressing_room
COCO_train2014_000000151655.jpg,c,rugby,soccer_field
COCO_train2014_000000151722.jpg,belle,stove,television_room
COCO_train2014_000000151732.jpg,bmv,volleyball,kindergarden_classroom
COCO_train2014_000000151777.jpg,23,soccer,soccer_field
COCO_train2014_000000151859.jpg,toys,bannister,loading_dock
COCO_train2014_000000151869.jpg,pure,television,beauty_salon
COCO_train2014_000000151900.jpg,states,reflex,cockpit
COCO_train2014_000000152020.jpg,6th,plate,delicatessen
COCO_train2014_000000152038.jpg,cow,grille,barndoor
COCO_train2014_000000152237.jpg,119j,cradle,youth_hostel
COCO_train2014_000000152277.jpg,quartz,wall,coffee_shop
COCO_train2014_000000152309.jpg,w,racket,soccer_field
COCO_train2014_000000152427.jpg,milehouse,trolleybus,bus_station/indoor
COCO_train2014_000000152502.jpg,urton,ski,ski_slope
COCO_train2014_000000152514.jpg,this,teddy,gift_shop
COCO_train2014_000000152578.jpg,daddy,trifle,pub/indoor
COCO_train2014_000000152633.jpg,reise,volleyball,basketball_court/indoor
COCO_train2014_000000152711.jpg,md,police,highway
COCO_train2014_000000152746.jpg,police,bow,parking_lot
COCO_train2014_000000152913.jpg,park,street,crosswalk
COCO_train2014_000000152958.jpg,427,cash,gas_station
COCO_train2014_000000153008.jpg,airw,airliner,runway
COCO_train2014_000000153031.jpg,only,street,crosswalk
COCO_train2014_000000153039.jpg,pull,sweatshirt,soccer_field
COCO_train2014_000000153105.jpg,2009,analog,tower
COCO_train2014_000000153123.jpg,shirt,suit,biology_laboratory
COCO_train2014_000000153186.jpg,2010/0731,ox,corral
COCO_train2014_000000153190.jpg,nautique,canoe,park
COCO_train2014_000000153202.jpg,downdon,notebook,home_theater
COCO_train2014_000000153224.jpg,losatleticos.com,ballplayer,stadium/baseball
COCO_train2014_000000153235.jpg,f,airship,ice_floe
COCO_train2014_000000153259.jpg,rnli,teddy,ice_cream_parlor
COCO_train2014_000000153262.jpg,b,paddle,wave
COCO_train2014_000000153340.jpg,fixed,crash,garage/indoor
COCO_train2014_000000153462.jpg,5,steam,railroad_track
COCO_train2014_000000153507.jpg,n8oil,speedboat,ice_floe
COCO_train2014_000000153530.jpg,orient,electric,railroad_track
COCO_train2014_000000153542.jpg,orth,monitor,home_office
COCO_train2014_000000153573.jpg,s,carton,biology_laboratory
COCO_train2014_000000153577.jpg,eq,plate,bakery/shop
COCO_train2014_000000153591.jpg,napa,goblet,coffee_shop
COCO_train2014_000000153616.jpg,cul,jigsaw,restaurant_kitchen
COCO_train2014_000000153634.jpg,3hn,lawn,corral
COCO_train2014_000000153710.jpg,trident,ashcan,landfill
COCO_train2014_000000153730.jpg,y,crash,raceway
COCO_train2014_000000153829.jpg,andrw,parking,street
COCO_train2014_000000153861.jpg,satellite,trolleybus,bus_station/indoor
COCO_train2014_000000153907.jpg,allied,refrigerator,office
COCO_train2014_000000153921.jpg,hypovereins,ballplayer,stadium/soccer
COCO_train2014_000000153938.jpg,79,manhole,pizzeria
COCO_train2014_000000153997.jpg,20:02,gyromitra,butchers_shop
COCO_train2014_000000154007.jpg,carved,speedboat,wave
COCO_train2014_000000154073.jpg,tofa,sunglasses,toyshop
COCO_train2014_000000154399.jpg,photography,airliner,runway
COCO_train2014_000000154727.jpg,southwest,airliner,airfield
COCO_train2014_000000154755.jpg,m,car,parking_lot
COCO_train2014_000000154898.jpg,1992,pedestal,street
COCO_train2014_000000154972.jpg,cabaret,airliner,runway
COCO_train2014_000000155061.jpg,laid,lumbermill,science_museum
COCO_train2014_000000155076.jpg,perrys,analog,diner/outdoor
COCO_train2014_000000155097.jpg,sisak,traffic,crosswalk
COCO_train2014_000000155138.jpg,das,umbrella,plaza
COCO_train2014_000000155167.jpg,stopping,traffic,parking_garage/outdoor
COCO_train2014_000000155170.jpg,lauderdale,crash,parking_lot
COCO_train2014_000000155172.jpg,burtes,packet,delicatessen
COCO_train2014_000000155219.jpg,wood,trolleybus,bus_station/indoor
COCO_train2014_000000155268.jpg,navy,punching,berth
COCO_train2014_000000155306.jpg,o,passenger,bus_station/indoor
COCO_train2014_000000155376.jpg,water,diamondback,roof_garden
COCO_train2014_000000155417.jpg,u.s.a,projectile,army_base
COCO_train2014_000000155496.jpg,bonus.,desk,television_studio
COCO_train2014_000000155582.jpg,stop,tobacco,motel
COCO_train2014_000000155751.jpg,vueling,airliner,airfield
COCO_train2014_000000155775.jpg,snowbird,ski,ski_slope
COCO_train2014_000000155790.jpg,2008,baseball,bakery/shop
COCO_train2014_000000155936.jpg,8,ballplayer,stadium/baseball
COCO_train2014_000000155981.jpg,d,freight,railroad_track
COCO_train2014_000000156020.jpg,2012,plate,pizzeria
COCO_train2014_000000156197.jpg,way,traffic,crosswalk
COCO_train2014_000000156213.jpg,iv,French,bakery/shop
COCO_train2014_000000156459.jpg,pepper,hotdog,bakery/shop
COCO_train2014_000000156471.jpg,he ,laptop,veterinarians_office
COCO_train2014_000000156499.jpg,8,barrow,rainforest
COCO_train2014_000000156510.jpg,myprofe,racer,heliport
COCO_train2014_000000156534.jpg,america,apiary,rainforest
COCO_train2014_000000156594.jpg,change,stage,television_studio
COCO_train2014_000000156608.jpg,light,shoe,bar
COCO_train2014_000000156624.jpg,hsbc,crane,sky
COCO_train2014_000000156784.jpg,jonb,mosque,throne_room
COCO_train2014_000000156823.jpg,ireland,ram,yard
COCO_train2014_000000156849.jpg,dell,laptop,home_office
COCO_train2014_000000156895.jpg,japan,airliner,runway
COCO_train2014_000000156904.jpg,15,warplane,runway
COCO_train2014_000000156969.jpg,lapierfe,unicycle,assembly_line
COCO_train2014_000000157029.jpg,taxi,traffic,street
COCO_train2014_000000157249.jpg,kg,grocery,ball_pit
COCO_train2014_000000157345.jpg,religieuse,bakery,bakery/shop
COCO_train2014_000000157356.jpg,oa,punching,dorm_room
COCO_train2014_000000157462.jpg,ras,streetcar,railroad_track
COCO_train2014_000000157539.jpg,photo,cab,parking_lot
COCO_train2014_000000157639.jpg,tabasco,plate,restaurant
COCO_train2014_000000157642.jpg,3,passenger,auto_showroom
COCO_train2014_000000157675.jpg,2012,steam,railroad_track
COCO_train2014_000000157708.jpg,koe,ballplayer,baseball_field
